316.000,180.000,41.000,25.000
317.000,181.000,41.000,24.000
318.000,181.000,40.000,24.000
320.000,181.000,40.000,24.000
321.000,181.000,39.000,24.000
322.000,180.000,39.000,23.000
323.000,181.000,38.000,23.000
325.000,181.000,37.000,23.000
325.000,181.000,36.000,23.000
327.000,180.000,35.000,23.000
328.000,180.000,35.000,23.000
328.000,180.000,35.000,23.000
329.000,181.000,34.000,23.000
330.000,181.000,34.000,23.000
331.000,181.000,34.000,23.000
332.000,180.000,33.000,23.000
333.000,181.000,32.000,23.000
333.000,180.000,32.000,23.000
334.000,180.000,32.000,23.000
335.000,181.000,31.000,22.000
336.000,181.000,32.000,22.000
337.000,181.000,31.000,21.000
337.000,181.000,31.000,22.000
338.000,181.000,30.000,21.000
339.000,181.000,30.000,21.000
340.000,181.000,29.000,21.000
341.000,180.000,29.000,21.000
341.000,180.000,28.000,21.000
343.000,180.000,28.000,21.000
343.000,180.000,28.000,20.000
344.000,180.000,27.000,20.000
345.000,181.000,27.000,20.000
346.000,181.000,27.000,20.000
347.000,181.000,27.000,20.000
347.000,181.000,27.000,20.000
348.000,181.000,26.000,19.000
349.000,181.000,26.000,19.000
350.000,181.000,26.000,19.000
350.000,181.000,26.000,19.000
351.000,181.000,26.000,18.000
351.000,181.000,26.000,18.000
351.000,181.000,25.000,18.000
352.000,181.000,25.000,18.000
353.000,182.000,25.000,18.000
354.000,182.000,25.000,17.000
354.000,182.000,25.000,17.000
355.000,182.000,25.000,17.000
356.000,182.000,25.000,17.000
356.000,182.000,25.000,17.000
357.000,182.000,24.000,17.000
357.000,182.000,24.000,17.000
358.000,183.000,24.000,17.000
358.000,183.000,24.000,17.000
358.000,183.000,23.000,17.000
359.000,182.000,23.000,17.000
360.000,182.000,23.000,16.000
360.000,182.000,23.000,16.000
361.000,182.000,22.000,16.000
362.000,182.000,22.000,16.000
362.000,182.000,22.000,16.000
363.000,183.000,22.000,16.000
363.000,183.000,22.000,16.000
363.000,182.000,22.000,16.000
364.000,182.000,22.000,16.000
364.000,183.000,22.000,16.000
364.000,183.000,22.000,16.000
365.000,183.000,21.000,15.000
366.000,183.000,21.000,15.000
365.000,183.000,21.000,15.000
367.000,182.000,21.000,15.000
366.000,183.000,21.000,15.000
367.000,183.000,21.000,15.000
367.000,183.000,21.000,15.000
368.000,182.000,21.000,15.000
368.000,184.000,21.000,14.000
368.000,183.000,21.000,14.000
369.000,183.000,21.000,14.000
369.000,183.000,21.000,14.000
369.000,184.000,21.000,13.000
370.000,183.000,21.000,13.000
371.000,183.000,21.000,13.000
371.000,183.000,21.000,13.000
371.000,183.000,21.000,13.000
372.000,184.000,21.000,13.000
373.000,184.000,20.000,13.000
373.000,185.000,20.000,13.000
373.000,184.000,20.000,13.000
374.000,182.000,20.000,13.000
373.000,182.000,20.000,13.000
374.000,182.000,20.000,13.000
375.000,184.000,20.000,13.000
376.000,185.000,19.000,13.000
377.000,185.000,20.000,13.000
376.000,185.000,20.000,13.000
375.000,184.000,20.000,12.000
376.000,183.000,20.000,13.000
375.000,184.000,19.000,13.000
376.000,183.000,19.000,13.000
376.000,183.000,20.000,13.000
377.000,183.000,19.000,13.000
378.000,183.000,19.000,13.000
379.000,184.000,20.000,12.000
380.000,185.000,19.000,12.000
381.000,185.000,19.000,12.000
381.000,185.000,18.000,12.000
382.000,184.000,18.000,12.000
382.000,183.000,17.000,12.000
381.000,183.000,17.000,12.000
381.000,184.000,17.000,12.000
382.000,183.000,16.000,12.000
382.000,184.000,17.000,12.000
383.000,184.000,16.000,12.000
383.000,185.000,16.000,12.000
385.000,185.000,16.000,12.000
385.000,185.000,16.000,12.000
385.000,185.000,16.000,12.000
385.000,184.000,16.000,12.000
384.000,184.000,16.000,11.000
385.000,184.000,16.000,11.000
385.000,184.000,16.000,12.000
386.000,184.000,16.000,12.000
386.000,184.000,16.000,12.000
387.000,184.000,16.000,11.000
387.000,185.000,16.000,11.000
388.000,186.000,16.000,11.000
388.000,186.000,16.000,10.000
388.000,185.000,16.000,10.000
388.000,185.000,16.000,10.000
387.000,185.000,16.000,10.000
388.000,185.000,16.000,10.000
388.000,185.000,16.000,10.000
389.000,184.000,15.000,10.000
390.000,184.000,15.000,10.000
390.000,185.000,15.000,10.000
390.000,185.000,15.000,10.000
390.000,185.000,15.000,10.000
390.000,185.000,14.000,10.000
391.000,185.000,15.000,10.000
391.000,185.000,15.000,10.000
391.000,184.000,15.000,10.000
391.000,184.000,15.000,10.000
392.000,185.000,15.000,10.000
392.000,184.000,15.000,10.000
392.000,184.000,15.000,10.000
393.000,184.000,15.000,10.000
393.000,184.000,15.000,10.000
393.000,184.000,15.000,10.000
393.000,184.000,15.000,10.000
394.000,184.000,15.000,10.000
394.000,184.000,15.000,10.000
394.000,184.000,14.000,10.000
395.000,183.000,14.000,10.000
395.000,184.000,15.000,10.000
396.000,183.000,15.000,10.000
395.000,184.000,15.000,10.000
395.000,184.000,15.000,10.000
395.000,184.000,15.000,10.000
395.000,184.000,15.000,10.000
396.000,183.000,15.000,10.000
396.000,184.000,15.000,10.000
395.000,184.000,15.000,10.000
395.000,183.000,15.000,10.000
396.000,184.000,15.000,10.000
397.000,184.000,15.000,10.000
397.000,184.000,15.000,10.000
396.000,184.000,15.000,10.000
397.000,184.000,16.000,10.000
396.000,184.000,15.000,10.000
397.000,184.000,15.000,10.000
396.000,184.000,15.000,10.000
396.000,184.000,15.000,10.000
396.000,184.000,15.000,10.000
397.000,184.000,15.000,10.000
397.000,183.000,15.000,10.000
398.000,183.000,14.000,10.000
398.000,183.000,14.000,10.000
398.000,184.000,14.000,10.000
398.000,183.000,14.000,10.000
397.000,184.000,14.000,10.000
399.000,183.000,14.000,10.000
399.000,183.000,14.000,10.000
398.000,185.000,14.000,10.000
399.000,183.000,14.000,10.000
398.000,184.000,14.000,10.000
399.000,184.000,14.000,10.000
399.000,184.000,14.000,10.000
399.000,183.000,14.000,10.000
399.000,184.000,14.000,10.000
399.000,184.000,15.000,10.000
399.000,184.000,15.000,10.000
399.000,184.000,15.000,10.000
399.000,184.000,15.000,10.000
399.000,184.000,15.000,10.000
398.000,184.000,15.000,10.000
398.000,184.000,15.000,10.000
398.000,184.000,15.000,10.000
398.000,184.000,15.000,10.000
398.000,184.000,15.000,10.000
398.000,184.000,15.000,10.000
397.000,184.000,15.000,10.000
397.000,184.000,15.000,10.000
396.000,184.000,15.000,10.000
397.000,184.000,16.000,10.000
399.000,183.000,16.000,10.000
398.000,183.000,16.000,10.000
398.000,184.000,17.000,10.000
397.000,183.000,17.000,11.000
381.000,183.000,17.000,11.000
381.000,183.000,17.000,11.000
381.000,183.000,17.000,11.000
381.000,183.000,17.000,11.000
382.000,183.000,17.000,12.000
382.000,183.000,17.000,11.000
383.000,183.000,17.000,12.000
383.000,183.000,16.000,12.000
383.000,183.000,16.000,12.000
383.000,182.000,15.000,12.000
384.000,183.000,15.000,12.000
385.000,183.000,15.000,12.000
386.000,183.000,15.000,12.000
386.000,183.000,14.000,12.000
385.000,181.000,14.000,12.000
388.000,188.000,15.000,12.000
387.000,189.000,15.000,12.000
385.000,189.000,16.000,12.000
385.000,189.000,16.000,11.000
384.000,190.000,16.000,11.000
383.000,190.000,17.000,11.000
382.000,190.000,17.000,11.000
380.000,190.000,17.000,11.000
380.000,190.000,18.000,11.000
379.000,190.000,18.000,11.000
377.000,190.000,18.000,11.000
377.000,190.000,18.000,11.000
375.000,189.000,18.000,11.000
375.000,189.000,18.000,11.000
374.000,189.000,18.000,11.000
373.000,190.000,18.000,11.000
372.000,189.000,18.000,11.000
372.000,190.000,18.000,11.000
371.000,189.000,18.000,11.000
369.000,189.000,18.000,11.000
369.000,189.000,18.000,12.000
368.000,188.000,18.000,12.000
367.000,188.000,18.000,12.000
366.000,189.000,18.000,12.000
365.000,189.000,18.000,12.000
364.000,189.000,18.000,11.000
363.000,189.000,18.000,12.000
362.000,188.000,18.000,12.000
361.000,188.000,18.000,12.000
359.000,189.000,18.000,12.000
358.000,190.000,18.000,12.000
358.000,189.000,18.000,12.000
358.000,189.000,17.000,12.000
357.000,189.000,17.000,12.000
357.000,190.000,16.000,12.000
356.000,189.000,16.000,12.000
